1-Wire/iButton Part Number: DS1921G-F5
1-Wire/iButton Registration Number: 1E00000060297A21
Is Mission Active?  true
Mission Start:  Mon Aug 21 20:47:00 MDT 2023
Sample Rate:  Every 255 minute(s)
Number of Mission Samples:  3596
Total Samples:  3596
Roll Over Enabled?  false
Roll Over Occurred?  Roll over has occurred
Active Alarms:  None fired
Next Clock Alarm At:  Disabled
High Temperature Alarm:  85 °C
Low Temperature Alarm:  -40 °C

Date/Time,Unit,Value
7/23/24, 7:47:00 AM,C,4
7/23/24, 12:02:00 PM,C,19.5
7/23/24, 4:17:00 PM,C,16
7/23/24, 8:32:00 PM,C,10
7/24/24, 12:47:00 AM,C,6
7/24/24, 5:02:00 AM,C,4.5
7/24/24, 9:17:00 AM,C,7.5
7/24/24, 1:32:00 PM,C,21
7/24/24, 5:47:00 PM,C,13.5
7/24/24, 10:02:00 PM,C,9
7/25/24, 2:17:00 AM,C,6.5
7/25/24, 6:32:00 AM,C,5.5
7/25/24, 10:47:00 AM,C,17
7/25/24, 3:02:00 PM,C,28.5
7/25/24, 7:17:00 PM,C,17.5
7/25/24, 11:32:00 PM,C,11.5
7/26/24, 3:47:00 AM,C,10
7/26/24, 8:02:00 AM,C,10.5
7/26/24, 12:17:00 PM,C,21.5
7/26/24, 4:32:00 PM,C,21
7/26/24, 8:47:00 PM,C,14
7/27/24, 1:02:00 AM,C,9.5
7/27/24, 5:17:00 AM,C,8.5
7/27/24, 9:32:00 AM,C,10.5
7/27/24, 1:47:00 PM,C,25
7/27/24, 6:02:00 PM,C,24
7/27/24, 10:17:00 PM,C,12.5
7/28/24, 2:32:00 AM,C,9
7/28/24, 6:47:00 AM,C,7.5
7/28/24, 11:02:00 AM,C,16.5
7/28/24, 3:17:00 PM,C,25.5
7/28/24, 7:32:00 PM,C,17
7/28/24, 11:47:00 PM,C,9.5
7/29/24, 4:02:00 AM,C,7.5
7/29/24, 8:17:00 AM,C,7
7/29/24, 12:32:00 PM,C,22.5
7/29/24, 4:47:00 PM,C,27.5
7/29/24, 9:02:00 PM,C,14.5
7/30/24, 1:17:00 AM,C,10
7/30/24, 5:32:00 AM,C,8
7/30/24, 9:47:00 AM,C,11
7/30/24, 2:02:00 PM,C,29.5
7/30/24, 6:17:00 PM,C,25
7/30/24, 10:32:00 PM,C,13.5
7/31/24, 2:47:00 AM,C,10
7/31/24, 7:02:00 AM,C,7
7/31/24, 11:17:00 AM,C,21.5
7/31/24, 3:32:00 PM,C,30.5
7/31/24, 7:47:00 PM,C,20.5
8/1/24, 12:02:00 AM,C,10.5
8/1/24, 4:17:00 AM,C,7.5
8/1/24, 8:32:00 AM,C,7
8/1/24, 12:47:00 PM,C,29
8/1/24, 5:02:00 PM,C,31.5
8/1/24, 9:17:00 PM,C,15.5
8/2/24, 1:32:00 AM,C,10
8/2/24, 5:47:00 AM,C,9
8/2/24, 10:02:00 AM,C,15
8/2/24, 2:17:00 PM,C,35
8/2/24, 6:32:00 PM,C,23
8/2/24, 10:47:00 PM,C,13
8/3/24, 3:02:00 AM,C,8.5
8/3/24, 7:17:00 AM,C,7
8/3/24, 11:32:00 AM,C,25.5
8/3/24, 3:47:00 PM,C,35
8/3/24, 8:02:00 PM,C,19.5
8/4/24, 12:17:00 AM,C,12.5
8/4/24, 4:32:00 AM,C,10
8/4/24, 8:47:00 AM,C,13
8/4/24, 1:02:00 PM,C,27
8/4/24, 5:17:00 PM,C,18.5
8/4/24, 9:32:00 PM,C,12.5
8/5/24, 1:47:00 AM,C,10
8/5/24, 6:02:00 AM,C,8.5
8/5/24, 10:17:00 AM,C,14.5
8/5/24, 2:32:00 PM,C,22
8/5/24, 6:47:00 PM,C,15
8/5/24, 11:02:00 PM,C,9.5
8/6/24, 3:17:00 AM,C,7.5
8/6/24, 7:32:00 AM,C,7.5
8/6/24, 11:47:00 AM,C,14.5
8/6/24, 4:02:00 PM,C,20.5
8/6/24, 8:17:00 PM,C,15
8/7/24, 12:32:00 AM,C,11
8/7/24, 4:47:00 AM,C,9.5
8/7/24, 9:02:00 AM,C,11.5
8/7/24, 1:17:00 PM,C,23
8/7/24, 5:32:00 PM,C,15.5
8/7/24, 9:47:00 PM,C,11
8/8/24, 2:02:00 AM,C,7.5
8/8/24, 6:17:00 AM,C,8
8/8/24, 10:32:00 AM,C,13
8/8/24, 2:47:00 PM,C,19.5
8/8/24, 7:02:00 PM,C,13.5
8/8/24, 11:17:00 PM,C,8
8/9/24, 3:32:00 AM,C,7
8/9/24, 7:47:00 AM,C,7.5
8/9/24, 12:02:00 PM,C,12
8/9/24, 4:17:00 PM,C,13.5
8/9/24, 8:32:00 PM,C,10
8/10/24, 12:47:00 AM,C,7.5
8/10/24, 5:02:00 AM,C,7
8/10/24, 9:17:00 AM,C,8.5
8/10/24, 1:32:00 PM,C,24.5
8/10/24, 5:47:00 PM,C,15
8/10/24, 10:02:00 PM,C,9
8/11/24, 2:17:00 AM,C,7.5
8/11/24, 6:32:00 AM,C,6.5
8/11/24, 10:47:00 AM,C,7.5
8/11/24, 3:02:00 PM,C,13.5
8/11/24, 7:17:00 PM,C,12.5
8/11/24, 11:32:00 PM,C,6.5
8/12/24, 3:47:00 AM,C,6
8/12/24, 8:02:00 AM,C,6
8/12/24, 12:17:00 PM,C,19
8/12/24, 4:32:00 PM,C,20.5
8/12/24, 8:47:00 PM,C,10.5
8/13/24, 1:02:00 AM,C,8
8/13/24, 5:17:00 AM,C,7
8/13/24, 9:32:00 AM,C,9.5
8/13/24, 1:47:00 PM,C,16.5
8/13/24, 6:02:00 PM,C,11.5
8/13/24, 10:17:00 PM,C,7.5
8/14/24, 2:32:00 AM,C,6
8/14/24, 6:47:00 AM,C,6
8/14/24, 11:02:00 AM,C,11.5
8/14/24, 3:17:00 PM,C,12.5
8/14/24, 7:32:00 PM,C,10.5
8/14/24, 11:47:00 PM,C,4.5
8/15/24, 4:02:00 AM,C,3.5
8/15/24, 8:17:00 AM,C,3.5
8/15/24, 12:32:00 PM,C,14.5
8/15/24, 4:47:00 PM,C,22
8/15/24, 9:02:00 PM,C,11
8/16/24, 1:17:00 AM,C,8
8/16/24, 5:32:00 AM,C,6
8/16/24, 9:47:00 AM,C,7.5
8/16/24, 2:02:00 PM,C,21.5
8/16/24, 6:17:00 PM,C,19.5
8/16/24, 10:32:00 PM,C,10
8/17/24, 2:47:00 AM,C,8.5
8/17/24, 7:02:00 AM,C,8
8/17/24, 11:17:00 AM,C,17.5
8/17/24, 3:32:00 PM,C,23.5
8/17/24, 7:47:00 PM,C,13
8/18/24, 12:02:00 AM,C,10
8/18/24, 4:17:00 AM,C,8
8/18/24, 8:32:00 AM,C,8.5
